,,,,,,,,,HPK full probe card,,,,,,,CMS full probe card,,,,,,,,Acceptance,,,,,CMS full probe card remeasurement,,,,,,,,CMS full probe card,,,,
Delivery date (leaving HPK JP),Sensor ID,OBA Number,Current location sensor,EDH no. (sensors),Current location half moons,EDH no. (half-moons),Status,,I_tot_600V <100uA,I_tot_800V < 2.5* I_tot_600V,1) Ncell with I600 > 100nA,2) Ncell with I800 > 2.5 * I600 & I600>10nA threshold || I800>25nA & I600<10nA,3) More than 8 bad cells: requirem. 1) and 2),4) More than two neighbour cells bad: requirem. 1) and 2),,Measurement performed at ,I_tot_600V <100uA,I_tot_800V < 2.5* I_tot_600V,1) Ncell with I600 > 100nA,2) Ncell with I800 > 2.5 * I600 & I600>10nA threshold || I800>25nA & I600<10nA,3) More than 8 bad cells: requirem. 1) and 2),4) More than two neighbour cells bad: requirem. 1) and 2),,Accept and pay this sensor?,Delivery date (leaving HPK CH),Deadline for accep- tance report (+130 days),Acceptance communicated to HPK,,I_tot_600V <100uA,I_tot_800V < 2.5* I_tot_600V,1) Ncell with I600 > 100nA,2) Ncell with I800 > 2.5 * I600 & I600>10nA threshold || I800>25nA & I600<10nA,3) More than 8 bad cells: requirem. 1) and 2),4) More than two neighbour cells bad: requirem. 1) and 2),,,V dep corresponding to thickness,Maximum variation of Vdep across sensor of ± 10% ,Thickness variation < 10 / X μm,,
27/3/2023,100654,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100655,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100656,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100657,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100658,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100659,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100660,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100661,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100662,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100663,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100664,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100665,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100666,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100667,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100668,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100669,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100670,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100671,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100672,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100673,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100674,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100675,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100676,OBA47609,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/3/2023,100577,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100578,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100579,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100580,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100581,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100582,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100583,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100584,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100585,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100586,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100587,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100588,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100589,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100590,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100591,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100592,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100593,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100594,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100595,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100596,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100597,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100598,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100599,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100600,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100601,OBA47610,NCU,9732728,FSU,9734932,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/3/2023,100627,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100628,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100629,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100630,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100631,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100632,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100633,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100634,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100635,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100636,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100637,OBA47612,CERN,,FSU,,,,Passed,Passed,1,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100638,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100639,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100640,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100641,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100642,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100643,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100644,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100645,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100646,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100648,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100649,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
27/3/2023,100651,OBA47612,CERN,,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,03/04/2023,11/08/2023,,,,,,,,,,,,,,,
Delivery end,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2023,101448,OBA47611,FSU,FSU,FSU,,100602 (values from CERNbox),,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101449,OBA47611,FSU,FSU,FSU,,100603,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101450,OBA47611,FSU,FSU,FSU,,100604,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101451,OBA47611,FSU,FSU,FSU,,100605,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101452,OBA47611,FSU,FSU,FSU,,100606,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
02/06/2023,101453,OBA47611,FSU,FSU,FSU,,100607,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101454,OBA47611,FSU,FSU,FSU,,100608,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101455,OBA47611,FSU,FSU,FSU,,100609,,Passed,Passed,0,1,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101456,OBA47611,FSU,FSU,FSU,,100610,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101457,OBA47611,FSU,FSU,FSU,,100611,,Passed,Passed,0,1,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101458,OBA47611,FSU,FSU,FSU,,100612,,Passed,Passed,0,1,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101459,OBA47611,FSU,FSU,FSU,,100613,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101460,OBA47611,FSU,FSU,FSU,,100614,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101461,OBA47611,FSU,FSU,FSU,,100615,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101462,OBA47611,FSU,FSU,FSU,,100616,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101463,OBA47611,FSU,FSU,FSU,,100617,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101464,OBA47611,FSU,FSU,FSU,,100618,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101465,OBA47611,FSU,FSU,FSU,,100619,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101466,OBA47611,FSU,FSU,FSU,,100620,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101467,OBA47611,FSU,FSU,FSU,,100621,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101468,OBA47611,FSU,FSU,FSU,,100622,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101469,OBA47611,FSU,FSU,FSU,,100623,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,101470,OBA47611,FSU,FSU,FSU,,100624,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2023,100677,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100678,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,1,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100680,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,1,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100681,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,1,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100682,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100683,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100684,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100685,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100686,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100687,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100688,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100689,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100690,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100691,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100692,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100693,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100694,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100695,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100696,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100697,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100698,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100699,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100700,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100701,OBA47633,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2023,100727,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100728,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100729,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,FSU,Passed,Passed,0,0,Passed,Passed,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,Channel 159 not contacted but would not have changed grading results
22/05/2023,100730,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100731,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100732,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100733,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100734,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,FSU,Passed,Passed,0,0,Passed,Passed,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100735,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,1,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100736,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100737,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100738,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100739,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,FSU,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100740,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100741,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100742,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100743,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100744,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,FSU,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100745,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100746,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100747,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100748,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
